Vowel	Ceiling	F2	F3
a	5700	1390.1	2799.6
a	5800	1392.6	2790.3
a	5900	1395.3	2783.7
a	6000	1398.3	2779.7
a	6100	1401.5	2778.0
a	6200	1404.9	2778.1
a	6300	1409.7	2782.9
a	6400	1416.4	2792.9
a	6500	1423.8	2804.4
e	4500	1560.1	2245.6
e	4600	1779.1	2246.1
e	4700	2240.5	2907.6
e	4800	2239.0	2899.3
e	4900	2240.1	2904.1
e	5000	2241.2	2910.5
e	5100	2241.6	2916.6
e	5200	2240.6	2918.0
e	5300	2237.8	2910.5
e	5400	2233.8	2893.6
e	5500	2229.7	2874.8
e	5600	2226.8	2861.8
e	5700	2225.0	2856.0
e	5800	2224.6	2855.8
e	5900	2225.2	2859.0
e	6000	2228.0	2868.5
e	6100	2232.3	2882.3
e	6200	2240.3	2906.1
e	6300	2249.4	2932.5
e	6400	2258.7	2959.4
e	6500	2267.9	2986.6
e	4500	1779.2	2509.0
e	4600	1592.5	2219.1
e	4700	2214.5	2803.4
e	4800	2213.7	2800.0
e	4900	2214.8	2803.5
e	5000	2216.0	2809.0
e	5100	2216.5	2812.2
e	5200	2215.4	2810.5
e	5300	2212.3	2800.5
e	5400	2207.8	2783.4
e	5500	2202.9	2766.4
e	5600	2198.9	2755.4
e	5700	2196.4	2751.2
e	5800	2195.5	2752.1
e	5900	2196.2	2757.0
e	6000	2198.2	2764.5
e	6100	2205.2	2782.6
e	6200	2214.2	2803.8
e	6300	2221.5	2821.6
e	6400	2229.8	2841.5
e	6500	2238.8	2863.1
e	4500	2182.5	2775.3
e	4600	2187.2	2784.8
e	4700	2187.8	2786.8
e	4800	2190.0	2791.5
e	4900	2192.3	2796.9
e	5000	2194.6	2803.1
e	5100	2196.0	2808.3
e	5200	2195.6	2811.1
e	5300	2192.6	2808.4
e	5400	2186.9	2797.9
e	5500	2179.4	2779.8
e	5600	2171.6	2760.5
e	5700	2165.6	2747.2
e	5800	2161.4	2740.3
e	5900	2160.1	2740.0
e	6000	2160.1	2742.2
e	6100	2166.7	2754.7
e	6200	2169.5	2760.3
e	6300	2194.2	2800.6
e	6400	2217.5	2840.6
e	6500	2238.6	2878.6
e	4500	2139.5	2751.6
e	4600	2141.1	2754.7
e	4700	2143.5	2759.7
e	4800	2148.2	2771.6
e	4900	2152.3	2782.9
e	5000	2156.2	2794.7
e	5100	2157.9	2803.9
e	5200	2157.4	2809.1
e	5300	2153.5	2805.6
e	5400	2146.2	2788.3
e	5500	2137.3	2758.9
e	5600	2129.1	2732.5
e	5700	2123.3	2718.2
e	5800	2120.0	2712.8
e	5900	2119.5	2715.3
e	6000	2120.3	2719.7
e	6100	2124.0	2729.4
e	6200	2128.9	2740.5
e	6300	2156.1	2794.9
e	6400	2167.4	2818.0
e	6500	2184.1	2853.7
i	4500	2535.8	2910.3
i	4600	2550.2	2931.5
i	4700	2566.9	2956.5
i	4800	2584.9	2986.3
i	4900	1713.8	2603.8
i	5000	2018.2	2622.1
i	5100	2156.8	2640.6
i	5200	2231.3	2658.6
i	5300	2277.0	2676.5
i	5400	2300.3	2693.8
i	5500	2324.2	2709.2
i	5600	2382.5	2721.1
i	5700	2405.8	2735.3
i	5800	2460.4	2746.3
i	5900	2631.6	2770.9
i	6000	2644.2	2915.2
i	6100	2632.0	3027.2
i	6200	2630.6	3071.1
i	6300	2632.4	3108.0
i	6400	2635.5	3135.1
i	6500	2639.2	3156.8
i	4500	2449.9	2879.3
i	4600	1690.7	2693.4
i	4700	1221.9	2472.6
i	4800	1692.5	2484.8
i	4900	1921.5	2497.5
i	5000	2065.7	2510.4
i	5100	2165.6	2523.8
i	5200	2238.7	2537.5
i	5300	2292.3	2551.6
i	5400	2340.3	2564.4
i	5500	2372.8	2579.0
i	5600	2400.6	2593.7
i	5700	2450.1	2601.2
i	5800	2484.5	2661.9
i	5900	2487.7	2848.6
i	6000	2491.8	2917.8
i	6100	2495.7	2954.2
i	6200	2500.6	2982.2
i	6300	2505.2	3002.0
i	6400	2509.4	3018.1
i	6500	2513.5	3033.0
i	4500	2265.5	2629.8
i	4600	2275.6	2634.9
i	4700	2288.0	2640.5
i	4800	2300.5	2645.5
i	4900	2314.2	2649.3
i	5000	2328.8	2651.0
i	5100	2345.0	2648.8
i	5200	2359.5	2638.5
i	5300	2369.9	2617.4
i	5400	2359.6	2591.6
i	5500	2313.6	2579.3
i	5600	2272.5	2577.6
i	5700	2248.5	2579.7
i	5800	2253.1	2586.3
i	5900	2259.0	2592.0
i	6000	2267.6	2597.3
i	6100	2281.6	2603.1
i	6200	2380.4	2636.7
i	6300	2417.7	2684.0
i	6400	2427.7	2695.6
i	6500	2435.1	2701.6
i	4500	2212.4	2645.6
i	4600	2218.3	2654.6
i	4700	2225.2	2664.9
i	4800	2232.4	2675.0
i	4900	2240.7	2686.4
i	5000	2248.9	2696.6
i	5100	2256.6	2704.1
i	5200	2262.9	2705.7
i	5300	2266.9	2696.1
i	5400	2265.9	2665.8
i	5500	2256.4	2617.3
i	5600	2240.2	2591.6
i	5700	2237.3	2613.1
i	5800	2238.5	2628.8
i	5900	2247.7	2656.5
i	6000	2257.6	2682.3
i	6100	2276.2	2733.1
i	6200	2282.8	2748.6
i	6300	2287.3	2757.8
i	6400	2289.6	2761.2
i	6500	2290.1	2760.7
o	4500	957.7	2704.4
o	4600	941.5	2715.8
o	4700	928.8	2722.9
o	4800	922.0	2724.1
o	4900	921.9	2724.7
o	5000	917.0	2721.5
o	5100	914.2	2710.9
o	5200	913.5	2699.1
o	5300	914.0	2693.1
o	5400	915.7	2694.1
o	5500	917.7	2699.7
o	5600	920.2	2708.0
o	5700	922.5	2718.4
o	5800	924.5	2730.4
o	5900	926.3	2742.6
o	6000	927.5	2755.6
o	6100	927.2	2771.3
o	6200	923.4	2789.1
o	6300	913.4	2808.7
o	6400	895.3	2827.8
o	6500	855.3	2849.6
o	4500	961.7	2630.0
o	4600	953.8	2645.1
o	4700	948.7	2648.1
o	4800	944.7	2634.4
o	4900	943.8	2619.3
o	5000	943.1	2599.9
o	5100	943.8	2593.9
o	5200	945.1	2597.3
o	5300	946.8	2608.4
o	5400	949.0	2624.1
o	5500	951.2	2642.7
o	5600	953.6	2662.7
o	5700	955.9	2683.7
o	5800	958.1	2705.8
o	5900	960.5	2733.5
o	6000	962.3	2760.6
o	6100	963.1	2792.1
o	6200	959.6	2865.3
o	6300	953.5	2917.9
o	6400	937.9	2996.6
o	6500	912.3	3081.2
o	4500	1051.7	2678.1
o	4600	1045.3	2685.8
o	4700	1040.6	2682.4
o	4800	1039.4	2666.8
o	4900	1041.1	2663.4
o	5000	1042.3	2664.6
o	5100	1043.7	2667.5
o	5200	1045.2	2672.4
o	5300	1046.9	2679.8
o	5400	1048.9	2689.2
o	5500	1051.3	2700.4
o	5600	1053.6	2712.7
o	5700	1056.2	2726.1
o	5800	1058.4	2739.8
o	5900	1061.2	2757.2
o	6000	1063.5	2774.0
o	6100	1065.5	2791.3
o	6200	1067.1	2809.1
o	6300	1067.1	2830.7
o	6400	1064.6	2854.5
o	6500	1058.2	2878.0
o	4500	1014.4	2604.1
o	4600	1011.9	2607.1
o	4700	1007.6	2607.0
o	4800	1006.2	2601.2
o	4900	1004.3	2585.3
o	5000	1003.9	2570.9
o	5100	1004.1	2564.2
o	5200	1005.1	2567.3
o	5300	1006.4	2576.3
o	5400	1007.9	2589.7
o	5500	1009.7	2605.1
o	5600	1011.7	2622.0
o	5700	1013.5	2639.3
o	5800	1015.6	2658.3
o	5900	1017.4	2677.1
o	6000	1019.2	2696.7
o	6100	1021.0	2716.8
o	6200	1022.1	2738.9
o	6300	1022.8	2763.0
o	6400	1019.6	2805.7
o	6500	1012.2	2845.1
u	4500	828.1	2744.5
u	4600	816.5	2759.4
u	4700	809.3	2761.3
u	4800	806.1	2737.6
u	4900	805.2	2703.3
u	5000	805.3	2685.9
u	5100	805.8	2683.4
u	5200	806.6	2688.9
u	5300	807.6	2697.8
u	5400	808.6	2709.0
u	5500	809.8	2723.6
u	5600	811.7	2757.4
u	5700	812.9	2791.7
u	5800	812.9	2828.1
u	5900	810.1	2874.1
u	6000	800.3	2927.0
u	6100	762.9	3024.4
u	6200	692.6	3105.7
u	6300	1964.7	3611.4
u	6400	1998.4	3635.0
u	6500	1209.1	3327.7
u	4500	1105.5	2697.9
u	4600	1046.8	2707.0
u	4700	973.8	2703.9
u	4800	985.5	2659.3
u	4900	979.8	2625.0
u	5000	980.2	2611.9
u	5100	958.9	2620.7
u	5200	964.4	2627.4
u	5300	971.1	2638.2
u	5400	978.1	2649.3
u	5500	986.9	2664.7
u	5600	994.5	2676.6
u	5700	1003.7	2692.6
u	5800	1015.9	2721.4
u	5900	1039.2	2734.5
u	6000	1019.5	2777.7
u	6100	982.4	2792.7
u	6200	412.0	2774.2
u	6300	2647.8	3768.7
u	6400	2479.0	3594.0
u	6500	2422.4	3608.4
u	4500	1242.4	2670.8
u	4600	1242.2	2677.1
u	4700	1236.9	2686.0
u	4800	1222.4	2694.9
u	4900	1196.2	2701.7
u	5000	1166.1	2702.6
u	5100	1143.4	2692.9
u	5200	1131.0	2673.1
u	5300	1125.5	2653.5
u	5400	1124.5	2643.2
u	5500	1126.1	2641.6
u	5600	1129.1	2644.7
u	5700	1133.2	2650.9
u	5800	1139.0	2660.9
u	5900	1145.5	2672.2
u	6000	1160.3	2699.4
u	6100	1172.3	2718.7
u	6200	1187.7	2742.5
u	6300	1203.6	2765.2
u	6400	1221.5	2788.8
u	6500	1244.1	2816.3
u	4500	1055.0	2707.3
u	4600	1021.8	2716.6
u	4700	988.4	2721.0
u	4800	968.8	2714.7
u	4900	961.2	2698.1
u	5000	959.7	2684.0
u	5100	961.2	2678.7
u	5200	964.0	2679.5
u	5300	967.7	2683.8
u	5400	972.1	2689.9
u	5500	976.7	2696.6
u	5600	981.7	2703.7
u	5700	987.2	2712.2
u	5800	993.7	2723.2
u	5900	999.4	2732.8
u	6000	1005.2	2745.0
u	6100	1009.3	2758.6
u	6200	1004.0	2782.0
u	6300	987.7	2794.3
u	6400	931.9	2806.6
u	6500	751.0	2809.8
i	4500	2394.5	2777.1
i	4600	2402.4	2787.2
i	4700	2410.0	2796.2
i	4800	2417.6	2805.2
i	4900	257.9	2425.1
i	5000	1588.5	2433.8
i	5100	2039.7	2440.9
i	5200	2357.3	2448.2
i	5300	2454.4	2599.3
i	5400	2456.4	2814.2
i	5500	2451.6	2796.6
i	5600	2448.1	2782.2
i	5700	2443.5	2772.2
i	5800	2437.8	2802.1
i	5900	2438.8	2810.8
i	6000	2441.0	2818.6
i	6100	2444.0	2829.3
i	6200	2447.5	2838.0
i	6300	2450.5	2844.0
i	6400	2450.5	2842.6
i	6500	2449.9	2841.6
i	4500	2379.4	2773.1
i	4600	2384.4	2794.9
i	4700	2390.6	2821.4
i	4800	2397.3	2850.2
i	4900	2404.1	2880.9
i	5000	2410.8	2914.2
i	5100	2417.2	2825.4
i	5200	2423.1	2798.5
i	5300	2427.8	2774.2
i	5400	2431.0	2637.4
i	5500	2431.7	2582.1
i	5600	2427.7	2583.5
i	5700	2419.3	2602.2
i	5800	2409.7	2627.7
i	5900	2412.1	2802.3
i	6000	2417.5	2920.9
i	6100	2423.3	3010.3
i	6200	2426.6	3045.1
i	6300	2429.3	3071.4
i	6400	2431.5	3091.4
i	6500	2432.8	3101.3
i	4500	908.4	2516.4
i	4600	952.8	2522.8
i	4700	992.5	2529.0
i	4800	1006.9	2534.5
i	4900	942.3	2538.5
i	5000	2068.8	2760.9
i	5100	2170.7	2755.5
i	5200	2288.6	2746.4
i	5300	2463.8	2743.5
i	5400	2532.3	2920.7
i	5500	2535.4	2924.5
i	5600	2538.9	2929.5
i	5700	2543.1	2936.8
i	5800	2549.7	2944.5
i	5900	2558.9	2947.8
i	6000	2568.7	2940.9
i	6100	2579.5	2912.0
i	6200	2593.8	2837.1
i	6300	2577.6	2819.5
i	6400	2548.5	2830.1
i	6500	2548.5	2837.7
i	4500	1616.4	2652.4
i	4600	1625.8	2655.8
i	4700	1644.8	2658.0
i	4800	1660.7	2659.9
i	4900	1706.7	2662.4
i	5000	1736.6	2660.3
i	5100	1813.8	2664.6
i	5200	1455.6	2666.2
i	5300	2049.9	2670.4
i	5400	2274.9	2674.4
i	5500	2486.3	2879.8
i	5600	2490.5	2879.1
i	5700	2492.7	2871.5
i	5800	2491.8	2860.1
i	5900	2488.2	2850.3
i	6000	2479.5	2841.6
i	6100	2476.1	2847.6
i	6200	2474.2	2849.6
i	6300	2476.9	2853.6
i	6400	2485.8	2856.0
i	6500	2491.3	2855.2
o	4500	968.9	3186.4
o	4600	970.1	3170.0
o	4700	969.8	3171.9
o	4800	968.1	3184.0
o	4900	964.2	3204.6
o	5000	959.8	3222.7
o	5100	954.4	3247.2
o	5200	950.6	3266.1
o	5300	948.8	3260.2
o	5400	948.2	3222.4
o	5500	948.1	3187.1
o	5600	948.9	3202.9
o	5700	949.6	3217.3
o	5800	950.5	3239.3
o	5900	951.4	3261.8
o	6000	952.3	3286.2
o	6100	953.2	3310.4
o	6200	953.9	3333.3
o	6300	954.4	3354.3
o	6400	954.6	3374.7
o	6500	954.4	3392.9
o	4500	916.7	2919.9
o	4600	910.1	2932.4
o	4700	905.8	2938.7
o	4800	902.5	2939.2
o	4900	902.9	2936.1
o	5000	902.6	2928.7
o	5100	903.3	2927.5
o	5200	904.4	2930.7
o	5300	906.0	2940.1
o	5400	907.6	2951.7
o	5500	909.1	2964.5
o	5600	910.4	2977.9
o	5700	911.2	2991.6
o	5800	911.2	3005.2
o	5900	910.1	3018.8
o	6000	907.2	3032.4
o	6100	902.2	3045.6
o	6200	894.3	3058.6
o	6300	882.2	3071.4
o	6400	863.0	3084.6
o	6500	833.3	3097.8
o	4500	1045.0	3110.1
o	4600	1042.5	3111.6
o	4700	1035.1	3117.7
o	4800	1027.5	3122.6
o	4900	1016.7	3129.3
o	5000	1007.5	3134.6
o	5100	1001.8	3137.4
o	5200	997.9	3137.2
o	5300	994.5	3134.8
o	5400	993.4	3129.2
o	5500	994.0	3124.0
o	5600	995.3	3122.2
o	5700	997.0	3123.4
o	5800	998.7	3127.0
o	5900	1001.2	3132.2
o	6000	1003.2	3138.3
o	6100	1005.2	3144.8
o	6200	1007.2	3151.4
o	6300	1008.4	3158.1
o	6400	1009.1	3165.0
o	6500	1008.3	3172.3
o	4500	1042.2	2874.0
o	4600	1028.9	2883.9
o	4700	1018.6	2889.1
o	4800	1003.2	2897.3
o	4900	999.5	2896.9
o	5000	994.7	2894.6
o	5100	992.1	2889.5
o	5200	991.6	2883.3
o	5300	991.9	2879.5
o	5400	994.1	2881.6
o	5500	996.4	2889.1
o	5600	998.5	2898.1
o	5700	1000.7	2908.1
o	5800	1002.9	2918.7
o	5900	1004.3	2930.2
o	6000	1003.5	2942.6
o	6100	1002.0	2954.2
o	6200	997.3	2966.4
o	6300	988.3	2979.0
o	6400	973.6	2990.8
o	6500	952.8	3001.7
u	4500	1215.6	2802.8
u	4600	1181.8	2822.7
u	4700	1138.0	2833.5
u	4800	1106.8	2819.9
u	4900	1092.7	2779.4
u	5000	1088.7	2740.8
u	5100	1088.7	2724.3
u	5200	1091.4	2723.2
u	5300	1095.2	2729.3
u	5400	1100.4	2740.8
u	5500	1105.9	2752.8
u	5600	1112.5	2768.1
u	5700	1120.2	2786.0
u	5800	1128.1	2803.6
u	5900	1137.5	2825.7
u	6000	1147.9	2852.0
u	6100	1157.9	2878.1
u	6200	1171.5	2935.2
u	6300	1178.4	2991.3
u	6400	1163.0	3154.5
u	6500	1838.1	3310.0
u	4500	1601.2	2710.6
u	4600	1608.6	2727.9
u	4700	1611.9	2746.0
u	4800	1604.9	2762.7
u	4900	1578.3	2774.7
u	5000	1530.3	2774.0
u	5100	1483.3	2742.9
u	5200	1455.3	2683.2
u	5300	1446.7	2653.6
u	5400	1445.1	2643.8
u	5500	1447.8	2644.5
u	5600	1466.6	2671.0
u	5700	1502.8	2719.3
u	5800	1524.0	2742.5
u	5900	1547.3	2766.9
u	6000	1575.0	2793.9
u	6100	1605.9	2822.2
u	6200	1631.7	2843.4
u	6300	1658.7	2864.6
u	6400	1687.1	2885.8
u	6500	1734.9	2922.1
u	4500	1037.9	2902.5
u	4600	1032.1	2911.6
u	4700	1020.2	2923.1
u	4800	1001.9	2935.2
u	4900	985.0	2943.9
u	5000	974.2	2942.9
u	5100	968.9	2927.3
u	5200	967.0	2904.9
u	5300	967.0	2889.8
u	5400	968.1	2885.5
u	5500	969.8	2888.2
u	5600	972.0	2895.2
u	5700	974.8	2906.3
u	5800	977.5	2916.9
u	5900	980.8	2930.7
u	6000	984.5	2947.9
u	6100	988.8	2972.6
u	6200	991.7	2993.7
u	6300	993.1	3018.3
u	6400	991.5	3043.1
u	6500	981.6	3074.8
u	4500	856.4	2817.8
u	4600	812.0	2834.9
u	4700	767.1	2851.7
u	4800	746.8	2855.4
u	4900	739.5	2830.6
u	5000	738.5	2789.4
u	5100	740.5	2766.6
u	5200	742.7	2763.1
u	5300	746.1	2772.3
u	5400	749.1	2798.3
u	5500	750.9	2819.8
u	5600	750.6	2853.3
u	5700	746.9	2879.7
u	5800	735.6	2912.4
u	5900	718.2	2941.3
u	6000	663.5	2987.7
u	6100	582.3	3020.9
u	6200	387.5	3058.6
u	6300	3105.0	4064.6
u	6400	3137.8	4080.5
u	6500	3117.4	4086.2
a	4500	1079.1	3242.7
a	4600	1082.6	3248.6
a	4700	1083.9	3237.4
a	4800	1084.4	3231.0
a	4900	1082.8	3241.1
a	5000	1077.8	3262.2
a	5100	1071.9	3280.4
a	5200	1062.0	3309.0
a	5300	1054.4	3328.8
a	5400	1047.2	3352.4
a	5500	1044.1	3356.6
a	5600	1041.9	3342.3
a	5700	1041.9	3325.2
a	5800	1042.0	3305.6
a	5900	1042.8	3305.0
a	6000	1043.7	3313.1
a	6100	1044.8	3329.6
a	6200	1045.8	3350.5
a	6300	1046.7	3373.9
a	6400	1047.2	3399.9
a	6500	1047.3	3425.1
a	4500	1059.5	3264.1
a	4600	1059.3	3276.2
a	4700	1058.9	3285.0
a	4800	1057.9	3294.8
a	4900	1060.2	3260.3
a	5000	1058.2	3280.8
a	5100	1059.0	3269.8
a	5200	1055.9	3298.4
a	5300	1052.5	3328.8
a	5400	1050.1	3354.2
a	5500	1048.5	3361.8
a	5600	1048.0	3322.8
a	5700	1048.0	3276.7
a	5800	1048.4	3264.3
a	5900	1048.9	3267.3
a	6000	1049.3	3287.3
a	6100	1049.7	3309.9
a	6200	1050.1	3335.6
a	6300	1050.1	3362.1
a	6400	1049.8	3393.2
a	6500	1048.8	3427.5
a	4500	1109.7	1360.0
a	4600	1141.2	1274.2
a	4700	940.9	1169.7
a	4800	1197.2	3354.8
a	4900	1205.3	3347.4
a	5000	1210.0	3338.0
a	5100	1210.4	3334.6
a	5200	1210.7	3331.3
a	5300	1199.5	3344.3
a	5400	1182.1	3365.7
a	5500	1167.9	3388.6
a	5600	1159.6	3412.3
a	5700	1156.5	3427.0
a	5800	1155.8	3423.7
a	5900	1156.4	3402.9
a	6000	1157.3	3385.9
a	6100	1157.9	3381.7
a	6200	1158.4	3383.6
a	6300	1158.6	3390.0
a	6400	1158.0	3401.4
a	6500	1156.7	3415.4
a	4500	980.5	1207.7
a	4600	795.0	1204.4
a	4700	1211.0	3356.3
a	4800	1215.0	3363.1
a	4900	1220.1	3358.2
a	5000	1221.6	3350.6
a	5100	1225.7	3332.3
a	5200	1224.3	3335.2
a	5300	1218.7	3349.0
a	5400	1194.9	3386.7
a	5500	1170.0	3432.8
a	5600	1156.6	3486.3
a	5700	1151.8	3551.7
a	5800	1151.4	3475.2
a	5900	1152.0	3375.7
a	6000	1153.4	3402.4
a	6100	1154.1	3408.3
a	6200	1154.8	3435.0
a	6300	1154.5	3465.4
a	6400	1153.9	3495.8
a	6500	1151.8	3524.7
a	4500	1239.6	1265.2
a	4600	1140.3	1279.0
a	4700	1004.0	1285.2
a	4800	1292.2	3196.5
a	4900	1298.2	3199.5
a	5000	1302.4	3194.8
a	5100	1304.3	3190.3
a	5200	1318.3	3146.1
a	5300	1323.8	3144.9
a	5400	1307.0	3179.7
a	5500	1279.1	3221.1
a	5600	1259.0	3266.5
a	5700	1252.5	3255.8
a	5800	1251.3	3071.6
a	5900	1252.2	2997.4
a	6000	1253.6	2988.8
a	6100	1255.2	3001.5
a	6200	1256.7	3023.0
a	6300	1258.1	3048.3
a	6400	1259.3	3074.5
a	6500	1260.2	3102.4
a	4500	1143.4	1481.7
a	4600	1158.6	1487.3
a	4700	1176.3	1473.6
a	4800	1209.3	1391.3
a	4900	1131.2	1282.2
a	5000	1336.6	3190.6
a	5100	1379.3	3119.2
a	5200	1384.9	3124.4
a	5300	1388.0	3134.1
a	5400	1370.8	3160.1
a	5500	1318.8	3194.6
a	5600	1277.2	3232.1
a	5700	1267.1	3263.4
a	5800	1266.6	3157.3
a	5900	1268.5	3053.0
a	6000	1270.9	3029.8
a	6100	1273.4	3031.1
a	6200	1275.8	3043.6
a	6300	1278.0	3059.6
a	6400	1279.7	3079.3
a	6500	1281.0	3099.8
a	4500	1104.5	1331.8
a	4600	1227.0	2231.3
a	4700	1319.0	3180.2
a	4800	1321.5	3188.7
a	4900	1329.6	3170.6
a	5000	1330.7	3168.3
a	5100	1339.9	3124.6
a	5200	1339.8	3137.5
a	5300	1331.5	3166.6
a	5400	1312.4	3207.1
a	5500	1291.2	3262.3
a	5600	1278.2	3362.6
a	5700	1272.8	3233.7
a	5800	1271.0	3128.3
a	5900	1271.3	3071.7
a	6000	1272.3	3054.4
a	6100	1273.5	3063.5
a	6200	1274.7	3089.7
a	6300	1275.7	3118.8
a	6400	1276.5	3152.4
a	6500	1276.8	3187.1
a	4500	1200.7	1450.3
a	4600	1239.2	1418.5
a	4700	1324.2	1326.6
a	4800	1030.3	1359.7
a	4900	1372.7	3132.3
a	5000	1385.5	3095.1
a	5100	1396.6	3043.4
a	5200	1400.1	3050.3
a	5300	1398.5	3070.8
a	5400	1384.9	3104.2
a	5500	1357.0	3146.2
a	5600	1332.2	3192.1
a	5700	1320.8	3224.5
a	5800	1317.0	3034.6
a	5900	1316.6	2916.3
a	6000	1317.6	2889.9
a	6100	1319.2	2892.1
a	6200	1321.0	2907.1
a	6300	1322.8	2925.5
a	6400	1324.6	2947.8
a	6500	1326.1	2971.5
a	4500	989.0	1303.8
a	4600	1301.6	3113.6
a	4700	1300.9	3123.9
a	4800	1301.4	3129.8
a	4900	1301.5	3132.8
a	5000	1301.3	3136.3
a	5100	1303.1	3122.2
a	5200	1303.6	3117.7
a	5300	1307.2	3102.0
a	5400	1301.2	3129.7
a	5500	1291.2	3162.9
a	5600	1280.5	3200.7
a	5700	1274.1	3232.9
a	5800	1271.3	3201.2
a	5900	1270.7	3086.8
a	6000	1270.8	3024.4
a	6100	1271.3	3029.2
a	6200	1271.9	3036.9
a	6300	1272.5	3060.9
a	6400	1273.0	3092.4
a	6500	1273.3	3127.4
a	4500	1369.3	3119.4
a	4600	1363.1	3133.1
a	4700	1359.7	3142.3
a	4800	1358.6	3148.0
a	4900	1358.8	3139.1
a	5000	1359.9	3133.2
a	5100	1361.1	3128.7
a	5200	1360.8	3136.8
a	5300	1358.9	3148.1
a	5400	1346.1	3175.6
a	5500	1321.9	3206.3
a	5600	1296.6	3238.1
a	5700	1284.0	3255.2
a	5800	1279.6	3220.1
a	5900	1278.7	3127.5
a	6000	1279.4	3069.9
a	6100	1280.5	3056.3
a	6200	1281.7	3065.6
a	6300	1282.9	3083.7
a	6400	1283.9	3108.7
a	6500	1284.7	3134.7
a	4500	990.4	1316.8
a	4600	1313.7	3201.2
a	4700	1313.2	3210.4
a	4800	1314.1	3213.8
a	4900	1315.0	3210.7
a	5000	1316.3	3198.8
a	5100	1318.3	3182.3
a	5200	1318.9	3183.9
a	5300	1314.8	3207.6
a	5400	1306.2	3237.6
a	5500	1295.8	3271.5
a	5600	1288.1	3304.6
a	5700	1284.1	3326.2
a	5800	1282.5	3284.6
a	5900	1282.2	3196.4
a	6000	1282.5	3158.5
a	6100	1283.1	3153.4
a	6200	1283.8	3162.5
a	6300	1284.5	3180.1
a	6400	1285.2	3200.8
a	6500	1285.7	3225.8
a	4500	1203.5	1259.1
a	4600	1205.3	1239.2
a	4700	1206.6	1211.4
a	4800	1129.8	1208.1
a	4900	1212.7	3298.6
a	5000	1220.3	3293.8
a	5100	1228.5	3242.3
a	5200	1232.2	3222.3
a	5300	1228.7	3242.8
a	5400	1220.4	3277.9
a	5500	1210.9	3336.0
a	5600	1206.4	3421.1
a	5700	1205.2	3415.9
a	5800	1205.5	3161.2
a	5900	1206.2	3109.2
a	6000	1207.0	3114.2
a	6100	1207.8	3136.2
a	6200	1208.5	3165.5
a	6300	1209.0	3197.9
a	6400	1209.2	3233.4
a	6500	1209.2	3266.7
a	4500	1185.6	2230.2
a	4600	1331.6	3136.3
a	4700	1332.3	3142.6
a	4800	1332.6	3146.6
a	4900	1332.5	3151.4
a	5000	1333.2	3144.8
a	5100	1332.9	3145.4
a	5200	1333.4	3141.7
a	5300	1332.1	3149.2
a	5400	1328.4	3166.8
a	5500	1323.4	3187.2
a	5600	1319.3	3204.4
a	5700	1316.9	3208.0
a	5800	1315.9	3189.9
a	5900	1315.5	3155.1
a	6000	1315.8	3128.0
a	6100	1316.1	3122.9
a	6200	1316.5	3127.5
a	6300	1317.0	3138.9
a	6400	1317.3	3155.6
a	6500	1317.2	3175.0
a	4500	1366.9	3061.4
a	4600	1366.5	3068.0
a	4700	1365.4	3078.7
a	4800	1362.7	3093.9
a	4900	1358.8	3111.9
a	5000	1353.4	3131.5
a	5100	1350.9	3135.6
a	5200	1352.1	3125.1
a	5300	1352.0	3127.2
a	5400	1347.1	3142.6
a	5500	1342.2	3155.8
a	5600	1337.9	3159.7
a	5700	1336.1	3145.0
a	5800	1335.3	3112.0
a	5900	1335.5	3083.4
a	6000	1336.2	3071.9
a	6100	1337.1	3072.8
a	6200	1338.1	3080.7
a	6300	1339.0	3093.0
a	6400	1339.7	3107.9
a	6500	1340.2	3123.4
a	4500	1111.4	2271.0
a	4600	1568.0	2984.1
a	4700	1565.2	2990.1
a	4800	1564.4	2995.9
a	4900	1564.4	3003.4
a	5000	1563.2	2994.2
a	5100	1563.7	2997.7
a	5200	1566.3	2987.6
a	5300	1566.8	3001.7
a	5400	1561.3	3020.7
a	5500	1545.8	3035.9
a	5600	1520.7	3032.9
a	5700	1497.9	2989.5
a	5800	1484.6	2927.0
a	5900	1479.0	2893.1
a	6000	1477.7	2884.4
a	6100	1478.8	2888.4
a	6200	1481.1	2898.1
a	6300	1484.1	2911.1
a	6400	1487.5	2924.8
a	6500	1491.5	2940.1
a	4500	632.8	1743.9
a	4600	585.9	1741.8
a	4700	1739.1	2948.0
a	4800	1736.2	2954.5
a	4900	1735.3	2961.1
a	5000	1730.7	2940.2
a	5100	1731.5	2942.9
a	5200	1729.3	2899.9
a	5300	1732.7	2924.0
a	5400	1734.6	2953.4
a	5500	1733.5	2980.5
a	5600	1722.3	3009.2
a	5700	1699.9	2995.3
a	5800	1677.4	2865.5
a	5900	1663.1	2774.6
a	6000	1656.6	2755.6
a	6100	1655.3	2762.8
a	6200	1656.8	2780.6
a	6300	1660.2	2802.4
a	6400	1664.4	2826.5
a	6500	1669.6	2852.4
a	4500	1103.9	1494.7
a	4600	1391.0	3047.6
a	4700	1375.2	3047.1
a	4800	1376.6	3028.9
a	4900	1380.3	3022.5
a	5000	1383.7	3020.3
a	5100	1382.6	3031.3
a	5200	1380.5	3037.6
a	5300	1356.4	3062.2
a	5400	1298.2	3087.3
a	5500	1243.0	3112.7
a	5600	1237.8	3129.9
